Entity,Year,Oil [TWh],Coal,Gas,Hydropower,Nuclear,Solar,Wind,Other renewables
Sweden,1999,222.60260855565417,29.47319957,9.226249999999984,188.66052631578827,192.5999999999993,0.002631578947368411,0.9421052631578908,7.0973684210526
Sweden,2000,192.1074453197081,29.83793963,9.022999999999984,206.79999999999862,150.83157894736783,0.002631578947368411,1.202631578947367,10.784210526315746
Sweden,2001,195.41195105869443,32.333935340000004,10.179999999999987,208.05526315789342,189.76052631578838,0.005263157894736822,1.2684210526315742,9.939473684210492
Sweden,2002,198.4418221347903,34.722400070000006,10.359749999999984,174.62631578947358,179.23947368420986,0.005263157894736822,1.5999999999999923,10.986842105263117
Sweden,2003,212.62779133147862,34.04327785,10.330499999999981,140.89473684210438,177.40789473684106,0.005263157894736822,1.7868421052631476,11.868421052631488
Sweden,2004,203.59160115564939,35.0247917,10.285499999999985,159.44210526315754,204.39736842105148,0.005263157894736822,2.2368421052631557,18.94999999999992
Sweden,2005,205.2083341234539,32.01512215,9.799749999999989,191.29473684210453,191.2921052631567,0.005263157894736822,2.4973684210526264,19.713157894736774
Sweden,2006,206.6338946483476,35.34985020000001,9.650249999999987,162.20526315789397,176.25526315789426,0.005263157894736822,2.5973684210526167,21.997368421052574
Sweden,2007,202.9970432066032,32.93782309,10.293249999999988,174.1131578947363,176.23421052631534,0.00789473684210523,3.7631578947368314,25.884210526315734
Sweden,2008,192.5340268900709,32.94724339,9.286249999999988,181.571052631578,168.12894736842063,0.010526315789473644,5.252631578947356,27.20263157894722
Sweden,2009,185.1897701923205,23.22745926,11.432249999999984,172.14210526315742,137.29736842105257,0.01842105263157888,6.539473684210504,30.157894736842
Sweden,2010,186.85800382845957,32.03072961,15.462499999999931,174.7315789473681,151.91578947368347,0.0236842105263157,9.215789473684175,32.084210526315715
Sweden,2011,174.79460982514354,28.601310100000006,12.536749999999962,176.48421052631562,159.14473684210498,0.034210526315789344,15.994736842105254,30.357894736842
Sweden,2012,173.49211536166007,24.528612030000005,10.923999999999984,207.73421052631528,168.51842105263108,0.049999999999999815,18.8552631578947,32.089473684210404
Sweden,2013,170.79203831372683,25.037482680000004,10.824749999999987,161.47631578947315,174.88684210526267,0.09210526315789437,25.89999999999986,30.131578947368297
Sweden,2014,169.74605204135725,23.48541266,9.224499999999988,167.79736842105248,170.72894736842022,0.12368421052631495,29.563157894736772,28.147368421052512
Sweden,2015,169.11844049021013,23.46832819,8.911749999999984,198.1894736842101,148.2842105263149,0.2552631578947355,42.810526315789375,28.32894736842093
Sweden,2016,177.82468898972232,23.02859789,9.829249999999988,163.20526315789397,166.05526315789382,0.3763157894736831,40.73421052631558,30.231784210526232
Sweden,2017,178.97881407094306,22.96995943,7.931749999999992,170.9578947368416,172.8842105263149,0.6052631578947345,46.33947368421035,31.77894736842093
Sweden,2018,172.52960818911262,22.88972408115009,8.120838143036375,162.93914647577924,180.53630954170774,0.981842502761188,44.2457669563752,31.20714121850295
Switzerland,1965,96.3795691666666,14.833333333333357,0.0,63.41389999999999,0.0,0.0,0.0,0.0
Switzerland,1966,102.46806833333336,12.263888888888953,0.0,72.41738947368421,0.0,0.0,0.0,0.0
Switzerland,1967,110.83246138888893,10.344444444444449,0.0,78.55319052631579,0.0,0.0,0.0,0.0
Switzerland,1968,122.93265749999986,9.777777777777782,0.0,77.67194210526314,0.0,0.0,0.0,0.0
Switzerland,1969,133.68281055555528,8.844444444444445,0.002499999999999996,74.32929315789471,1.3956,0.0,0.0,0.0
Switzerland,1970,149.81759305555562,7.588888888888892,0.3849999999999996,76.770072631579,6.55932,0.0,0.0,0.0
Switzerland,1971,158.97956722222276,5.125,0.9299999999999984,76.43085789473679,7.245489999999999,0.0,0.0,0.0
Switzerland,1972,162.98949250000013,4.3361111111111095,1.1799999999999968,63.77377263157892,9.443560000000002,0.0,0.0,0.0
Switzerland,1973,175.41581555555507,4.116666666666667,1.5975000000000008,69.96475421052631,16.50297,0.0,0.0,0.0
Switzerland,1974,156.1069030555559,3.5500000000000025,3.3649999999999936,73.29050631578947,16.212220000000002,0.0,0.0,0.0
Switzerland,1975,150.11577249999988,2.6611111111111097,5.419999999999988,84.83102526315784,19.39884,0.0,0.0,0.0
Switzerland,1976,156.01618361111096,2.499999999999996,5.657499999999988,68.02474421052632,20.78281,0.0,0.0,0.0
Switzerland,1977,156.82472694444445,2.9166666666666696,6.459999999999994,91.81547842105269,21.23638,0.0,0.0,0.0
Switzerland,1978,160.8191705555559,2.625000000000004,7.0874999999999915,83.05401526315795,21.050300000000004,0.0,0.0,0.25789473684210396
Switzerland,1979,154.13639972222245,2.7138888888888943,7.949999999999986,78.11678736842104,24.690490000000004,0.0,0.0,0.7552631578947335
Switzerland,1980,154.01990305555555,3.97222222222222,9.069999999999991,88.02087736842104,35.91344,0.0,0.0,0.4552631578947354
Switzerland,1981,142.52437888888886,5.875000000000001,9.784999999999988,92.43441736842112,38.06499,0.0,0.0,1.1473684210526267
Switzerland,1982,134.6576294444443,5.197222222222224,10.334999999999985,94.66160736842106,37.57653,0.0,0.0,1.0263157894736803
Switzerland,1983,147.3345927777776,4.536111111111113,11.362499999999983,92.270662631579,38.94887000000001,0.0,0.0,1.0421052631578902
Switzerland,1984,142.62832111111132,5.8277777777777855,12.67250000000001,78.66806368421055,45.81057000000001,0.0,0.0,0.9710526315789436
Switzerland,1985,145.15021472222244,5.852777777777778,13.267500000000016,84.34755449229027,58.95013850415558,0.0,0.0,0.9605263157894708
Switzerland,1986,158.84817444444425,5.0361111111111105,13.58749999999993,86.59284954811164,59.0110803324104,0.0,0.0,1.2052631578947366
Switzerland,1987,149.6258027777779,4.686111111111116,14.567499999999919,91.24920255183304,60.113573407202644,0.0,0.0,1.3447368421052603
Switzerland,1988,150.06096694444503,3.999999999999999,14.669999999999984,94.19755449229014,59.562326869806576,0.0,0.0,1.35
Switzerland,1989,143.99308444444392,4.136111111111116,15.954999999999988,78.35507708665509,59.67590027700878,0.0,0.0,1.3921052631578916
Switzerland,1990,154.29775722222215,4.136111111111116,17.077499999999972,78.41539074960038,61.76731301939096,0.002631578947368411,0.0,1.1526315789473638
Switzerland,1991,156.95248055555598,3.513888888888885,19.169999999999945,84.42147793726636,59.983379501385485,0.005263157894736822,0.0,1.1473684210526267
Switzerland,1992,159.1380661111116,2.43333333333334,20.149999999999935,86.06225412014781,61.27700831024971,0.00789473684210523,0.0,1.2763157894736834
Switzerland,1993,149.11379416666628,2.0388888888888888,21.139999999999944,94.16103136629336,61.0221606648204,0.010526315789473644,0.0,1.2921052631578898
Switzerland,1994,154.10161972222235,2.063888888888895,20.852500000000013,102.8225146198818,63.66759002770132,0.013157894736842054,0.0,1.447368421052632
Switzerland,1995,142.80009500000028,2.2138888888888855,22.9799999999999,92.55675172780323,65.05817174515279,0.01578947368421046,0.0,1.5105263157894695
Switzerland,1996,147.92401694444416,1.6555555555555606,24.87499999999993,75.65257841573545,65.70360110803368,0.01842105263157888,0.002631578947368411,1.615789473684199
Switzerland,1997,155.62618888888872,1.2750000000000044,24.01499999999996,89.59593301435295,66.40166204986197,0.01842105263157888,0.005263157894736822,1.7315789473684189
Switzerland,1998,157.54513194444476,1.0583333333333342,24.71999999999998,88.09319510898355,67.50138504155167,0.021052631578947288,0.00789473684210523,1.8131578947368328
Switzerland,1999,152.87431749999956,1.1,25.61249999999993,105.28490164805824,65.16066481994503,0.02631578947368411,0.00789473684210523,1.971052631578944
Switzerland,2000,148.28627472222192,1.6027777777777759,25.469999999999928,96.94035087719185,69.11080332410025,0.02894736842105252,0.00789473684210523,2.192105263157882
Switzerland,2001,158.69580083333375,1.6749999999999996,26.51,108.7444178628376,70.06371191135786,0.034210526315789344,0.010526315789473644,2.305263157894732
Switzerland,2002,150.41983444444426,1.5444444444444474,26.020000000000003,92.55741626794148,71.16897506925255,0.03947368421052616,0.013157894736842054,2.3921052631578847
Switzerland,2003,146.38761944444468,1.5861111111111093,27.502499999999948,91.49245082402862,71.8310249307485,0.0473684210526314,0.013157894736842054,2.4473684210526256
Switzerland,2004,145.67651083333286,1.5055555555555582,28.372499999999928,88.82030834662302,70.44875346260444,0.0473684210526314,0.01578947368421046,2.5526315789473557
Switzerland,2005,148.30247941961574,1.6777777777777831,29.12750000000001,82.18394471025945,60.99722991689793,0.05526315789473663,0.021052631578947288,2.6736842105263032
Switzerland,2006,151.99466540692768,1.811111111111107,28.322499999999987,81.47857522594259,72.69806094182881,0.06315789473684186,0.03947368421052616,2.9868421052631446
Switzerland,2007,137.10698648264884,2.0277777777777777,27.577499999999922,92.772115895799,72.97506925207807,0.07631578947368392,0.042105263157894576,3.102631578947353
Switzerland,2008,146.20110315115983,1.8222222222222184,29.38249999999996,94.84048378521942,72.38781163434956,0.09736842105263123,0.049999999999999815,3.2342105263157794
Switzerland,2009,148.5216380933334,1.7194444444444448,28.20249999999996,94.01871345029122,72.35180055401709,0.14210526315789465,0.06052631578947345,3.2342105263157794
Switzerland,2010,137.8800229533333,1.7250000000000003,31.502499999999905,94.90600744284836,69.81994459833851,0.2473684210526311,0.09736842105263123,3.3473684210526176
Switzerland,2011,133.7500590218682,1.5944444444444483,27.942500000000006,85.24569377990325,70.80332409972345,0.4421052631578928,0.1842105263157888,3.6447368421052526
Switzerland,2012,136.26787944861138,1.4361111111111065,30.629999999999967,101.58971291865906,67.43767313019443,0.7868421052631547,0.23157894736841994,4.018421052631563
Switzerland,2013,142.63947957722255,1.5472222222222196,32.25749999999998,101.22293992557032,68.89473684210581,1.3157894736842053,0.23684210526315694,4.228947368421033
Switzerland,2014,127.99714020583305,1.583333333333337,27.942500000000006,100.10539606592123,73.04709141274294,2.2157894736841977,0.26578947368420963,4.3973684210526125
Switzerland,2015,129.9266075808338,1.4472222222222175,29.854999999999997,100.68907496012636,61.20498614958494,2.944736842105253,0.2894736842105252,4.2131578947368284
Switzerland,2016,123.1671864527861,1.3305555555555608,31.364999999999913,91.1261297182338,56.052631578947775,3.5078947368420867,0.2868421052631567,4.539473684210506
Switzerland,2017,126.552562629842,1.28055555555556,31.49750000000001,89.72464114832421,54.01385041551285,4.428947368421038,0.349999999999999,4.836842105263141
Switzerland,2018,122.3698229952774,1.28055555555556,29.93019826677295,91.58931623028084,67.62880886426639,5.1509774436090074,0.349999999999999,5.194924741391227
Taiwan,1965,25.68817333333332,34.71555,2.307175000000006,9.66453,0.0,0.0,0.0,0.0
Taiwan,1966,30.388776944444427,34.52947,2.5892749999999953,10.03669,0.0,0.0,0.0,0.0
Taiwan,1967,36.09286527777778,35.04119,3.3449,9.45519,0.0,0.0,0.0,0.0
Taiwan,1968,43.04648416666666,35.32031,4.715099999999998,13.76992,0.0,0.0,0.0,0.0
Taiwan,1969,51.54931722222224,32.424440000000004,5.9241000000000055,10.49026,0.0,0.0,0.0,0.0
Taiwan,1970,61.90600361111111,31.68012000000001,5.620257595874997,9.362150000000002,0.0,0.0,0.0,0.0
Taiwan,1971,86.65053888888883,28.132970000000004,11.2975736445,8.141,0.0,0.0,0.0,0.0
Taiwan,1972,93.77132500000003,26.79552,13.151973358875024,9.58312,0.0,0.0,0.0,0.0
Taiwan,1973,119.62498944444437,23.98106,15.177548431499995,8.931840000000003,0.0,0.0,0.0,0.0
Taiwan,1974,107.38308861111106,24.411370000000005,15.976366770000036,12.39758,0.0,0.0,0.0,0.0
Taiwan,1975,124.44161972222179,22.25982,15.862249864500045,13.828070000000002,0.0,0.0,0.0,0.0
Taiwan,1976,160.90162916666614,23.574010000000005,19.747042200000006,11.25784,0.0,0.0,0.0,0.0
Taiwan,1977,177.9930505555561,26.993230000000004,20.8408437,10.594930000000002,0.26749,0.0,0.0,0.0
Taiwan,1978,208.5923258333331,29.78443,20.5289271,13.072120000000002,7.02452,0.0,0.0,0.0
Taiwan,1979,209.58989861111058,37.59979000000001,19.8171711,12.02542,16.65416,0.0,0.0,0.0
Taiwan,1980,217.7682380555556,44.48475000000001,20.4996195,7.71069,21.57365,0.0,0.0,0.0
Taiwan,1981,191.71028888888938,41.0539,17.468376300000006,12.606920000000002,28.074820000000006,0.0,0.0,0.0
Taiwan,1982,184.33883777777797,47.13324990000001,14.8432527,13.071694736842105,34.432123684210445,0.0,0.0,0.02179473684210512
Taiwan,1983,188.7019813888887,63.62448523000001,13.8551679,13.125657894736733,49.74657631578924,0.0,0.0,0.01196052631578937
Taiwan,1984,184.02190333333317,73.81457493,13.942044000000005,11.540265789473645,64.70775263157864,0.0,0.0,0.009226315789473643
Taiwan,1985,224.2832639974682,78.19349090000001,12.498644699999998,15.792444736842064,75.59668421052602,0.0,0.0,0.007778947368421025
Taiwan,1986,248.00358740977526,95.19452728000002,11.388096,16.13137368421048,70.89683421052608,0.0,0.0,0.011926315789473669
Taiwan,1987,257.85085489288866,102.99450079,11.518417476900003,14.497239473684125,87.17981052631548,0.0,0.0,0.007439473684210498
Taiwan,1988,295.57353419114537,119.35642215,13.138313424300001,12.307813157894714,80.66119736842072,0.0,0.0,0.008168421052631552
Taiwan,1989,327.9775549363386,124.9011991,13.2357758481,12.798563157894721,74.41088947368391,0.0,0.0,0.008521052631578917
Taiwan,1990,339.3577134687144,123.20413787,21.2429073375,16.792576315789358,86.48934999999973,0.0,0.0,0.00736842105263155
Taiwan,1991,351.69713505085883,134.74351691,30.850605208395,10.141173684210486,92.86863684210495,0.0,0.0,0.004736842105263139
Taiwan,1992,361.52720841288146,155.68302953,30.593305257390004,17.252610526315756,89.06448684210491,0.0,0.0,0.004999999999999981
Taiwan,1993,387.19228297734634,173.61047682,32.01734787148801,10.812713157894692,90.40567105263126,0.0,0.0,0.003684210526315775
Taiwan,1994,409.64404807936654,180.91992019,38.884527905391,13.319802631578936,91.76459210526275,0.0,0.0,3.4210526315789344e-05
Taiwan,1995,442.090024275262,186.73871157,43.45638720010199,12.735431578947349,92.93589473684179,0.0,0.0,0.0
Taiwan,1996,443.95186492576164,211.16208373,44.34256404252901,12.481721052631585,99.44128947368385,0.0,0.0,0.0
Taiwan,1997,461.2986806341314,241.76542855,52.02492789474,13.803897368421,95.44597105263121,0.0,0.0,1.2046131578947348
Taiwan,1998,476.033994794007,262.44749949000004,61.644418296048,16.320677607894634,96.90648752631542,0.0,0.0,1.5998873578947252
Taiwan,1999,512.1245178054905,319.77393267,62.734766450139006,13.292170302631476,101.09422421052591,0.0,0.0,2.0093043342105186
Taiwan,2000,527.9977652333513,319.77393267,67.673957814351,11.999948294736793,101.323132947368,0.00031578947368420934,0.0036391052631578797,2.858278242105252
Taiwan,2001,545.955199032619,336.03895287,72.89400452691599,13.395520615789433,93.38532210526276,0.0006947368421052608,0.032180981578947235,3.501829435526308
Taiwan,2002,547.7777362769939,364.9012750600001,81.527528921166,7.31289761315786,104.0866328184206,0.0009157894736842068,0.041788418421052485,4.335165101315772
Taiwan,2003,570.1264653339149,388.61068152,84.147592825701,7.985569552631548,102.34624894736805,0.001213157894736834,0.06253057894736823,4.4513343499999785
Taiwan,2004,596.1433395907745,403.53778652,102.364280421912,8.447024160526288,103.92122368421008,0.0015368421052631546,0.06645476578947346,4.637720526315774
Taiwan,2005,591.4558398779877,410.65497436,103.200805019241,10.489901218421007,105.18949473684172,0.00252631578947367,0.2402642789473675,4.66009418684209
Taiwan,2006,590.3610401006302,430.70773437,110.698486506702,10.758817807894692,104.92236263157852,0.003834210526315777,0.7265124526315764,4.670635482894717
Taiwan,2007,616.5464715515012,450.8528831,117.44902114123501,11.625131328947322,106.68199999999958,0.005736842105263133,1.1566697552631535,4.764154223684192
Taiwan,2008,555.9211188118463,430.85929653,127.65958794156602,11.3292241447368,107.43910421052587,0.012024813157894708,1.5480662289473683,4.58322307105261
Taiwan,2009,557.7651171918258,409.65495718,124.667758083528,9.863916289473641,109.39770736842058,0.024238586842105142,2.0700932868420985,4.437450734210511
Taiwan,2010,569.7554998649232,437.71021552000013,154.79768430002702,11.037108699999957,109.54918184210476,0.06733477631578923,2.7008889342105125,4.711070913157874
Taiwan,2011,518.0766897080779,452.71242706,170.399319245892,10.525596049999956,110.83287052631529,0.1849113789473682,3.928096502631564,4.692979857894716
Taiwan,2012,517.9210404337587,441.40512467,178.852284226692,14.919889373684148,106.37297315789436,0.4554678763157881,3.719653899999984,4.6959560763157695
Taiwan,2013,529.4188053722696,449.06525906,179.37906615711898,14.270762423684099,109.5772631578943,0.8890899631578913,4.315809502631563,4.720602677631566
Taiwan,2014,547.2379286414806,453.95354577,188.68168663908298,11.362794521052587,111.54993421052582,1.4518662736842036,3.94864311315788,4.854406834210508
Taiwan,2015,552.3371412515261,440.0024536300001,201.80359992816898,11.763542434210533,95.97663315789431,2.30398935526315,4.013778176315775,4.9091322855262955
Taiwan,2016,566.9349328000227,448.53945513,209.65404812081402,17.268528573684097,83.31937526315755,2.9795535105263053,3.834478542105252,4.7961463460526135
Taiwan,2017,582.885850922832,458.55863035,232.45061975709305,14.333684210526268,59.0671052631577,4.451578947368407,4.532894736842088,4.898421052631555
